none	士官 は 結婚 する と 兵舎 を 出る から 、 大佐 は 北部 キャンプ から 半 マイル ほど の ところ の ラシーン という 名 の 邸宅 を 、 この 頃 は ずっと 借りる て いる た
mean	ホームズ は 、 届く て いる た 電報 を 一目 見る と 暖炉 の 中 に 放る こむ だ
motive	そう 、 懸賞 金
motive	凍りつく て しまう た みたい に ずっと 笑顔 を 絶やす ぬ 、 両 の 灰色 の 瞳 は 、 金縁 の 大きな 眼鏡 の 奥 で 明るい きらめく て いる
motive	彼ら の 話 が わかる 程度 に 意識 も 聴力 も 戻る と 、 聞こえる て くる の は 、 我が 戦友 、 つまり 私 に 進路 を 示す た 当の 男 が 現地 人 の しも べ を 使う て 私 を 敵 の 手中 へ と 売り渡す た という こと だ た
none	だが モリソン 嬢 が その 一 時間 の あいだ ずっと そば に いる た
mean	思い出す た の です が 、 前 に 伯父 が 書類 を 燃やす た とき 、 灰 の なか の 焼け 残す の 切れ端 が 、 この 紙 と まったく 同じ 色 で
none	しかし 失礼 する ます が 、 幾分 、 愉快 だ 点 が ある の も 確か です
mean	電報 が 一 通 、 テーブル の 上 に 広げる て ある た
none	経験 する た こと の ない 完全 なり 闇
mean	クー・クラックス・クラン 　 名 は 小銃 の 掛金 を かける 響き に 似通う せる て 作れる 言葉 に 由来 する
mean	ここ で 僕 が 身体 を 伸び伸び と 伸ばす て いる た 頃 は 、 ワトソン 君 、 君達 の 一行 が 、 まことに お 気の毒 だ 、 全く 徒労 だ 方法 で 、 僕 の 死 の 情況 を 探査 する て いる た の だ た の さ
none	これ で 君 も わかる だ う 、 ほら 、 長い 胴体 に 引き替える 極めて 短 足 だ の だ
motive	自己 防衛
none	これ で 事件 は 解決 する た という もの
none	うむ 、 違う か
motive	あっし の 髪 の 色 が 変える られる た 、 連盟 に 入る て 金 を くすねる て やる た のに
motive	金 の 無駄 だ
mean	電報 で 護送 隊 を 要請 する た 方 が よい か と 存じる ます
mean	出港 する て から 三 週間 目 の ある 夜 の こと 、 医者 が 病気 の 囚人 を ひとり 診る に 来る た の だ が 、 その 囚人 の 寝台 の なか に 手 を 入れる て 、 拳銃 の 形 を 悟る て しまう た の だ
mean	彼 の 頭 は 連発 式 拳銃 の 、 拡大 する た 弾丸 で 、 見る も 無惨 に 打ち砕く れる て いる が 、 しかし 兇器 と 云う べし もの は 、 室 の 中 に 一物 も 遺留 する れる て は いる ない た
mean	僕 は あの 独逸 の 盲目 の 機械 師 の 、 フォン・ヘルダー を 知る て いる た が 、 この 銃 は 彼 が 、 死ぬ だ 、 モリアーテー 教授 の 注文 で 、 組み立てる た もの だ
none	そんな やつ が 盛り の 男 に対して 、 ひとり で 何 が できる という ん だ ね
motive	目 を 引く 子 で 、 青白い 顔 に 金髪 、 感じる やすい 水色 の 瞳 が 突如 と する て 情念 の 炎 に 燃える た の は 、 それ が 父親 に 注ぐ れる た とき だ た
none	ブリクストン通り へ 行く ぬ に すむ かも しれる ぬ
mean	世間 の 人 にとって 、 人 を 治す 者 は 自身 も 健やか たり べし 、 その 薬 が 自分 の 病 に 効く ない と なる ば その 人物 の 医者 として の 腕前 を 怪しむ 、 という の も 無理 から ぬ 話 だ ある
none	ジョン・ストレーカ は 永年 あなた の ところ に 働く て いる た ん です か 、 ロス さん
mean	そして 俺 は 、 この 粉薬 が どういう 性質 を 持つ て いる か 、 恐怖 を 支配 する て いる 脳 中枢 を どう 刺激 する か 、 部族 の 僧侶 によって 神 裁 に かける られる た 者 が その 不幸 だ 運命 として どう 狂う 、 どう 死ぬ で いく か を 教える て しまう た
motive	大勢 まとめる て 現金 割引 で 買う ちまう た の よ
none	僕 は 君 の 癖 を 知る て いる 点 で 有利 だ の だ よ 、 ワトソン くん
mean	患者 の 脈拍 や 体温 を 記録 する て 、 筋肉 の 硬直 具合 を 試す 、 反射 を 調べる ます た
none	通り に 面す た 部屋 に は 、 居間 として 必要 最低限 の 家具 が 揃える られる て いる て 、 その 奥 に 小さな 寝室 が ある の だ が 、 そちら は とある 波止場 の 裏側 に 接す て いる
none	通り に は 他 に その 馬車 しか ない た の です
none	友人 シャーロック・ホームズ を 、 昨年 の 秋 、 とある 日 に 訪ねる た こと が ある た
motive	しかし 、 奥さん が ?? 奥さん に 愛想 を つかす れる た という の は
none	赤毛連盟 の 謎 に 、 一 枚 かむ で いる に ちがい ない
motive	小切手 について は 、 まだ よく 調べる て いる ない けど 、 どこ か 田舎 街 の 銀行 に コーネリアス 名義 で 預金 する れる て いる に 違い ない
none	そりゃ あ そう だ けど 、 訳 が 分かる ない よ 、 ワトソン
motive	ここ に 金貨 で 三 〇 〇 ポンド 、 紙幣 で 七 〇 〇 ポンド ある
motive	やつ は 金 を 出す 惜しむ だり は する ない
mean	ソウムズ 氏 は 一挙 に 多く の こと を 知らす れる 、 いくぶん 気圧される て しまう て いる た
motive	調 馬 師 が 自分 の 預かる て いる 馬 を 故意 に 痛める て 出場 不可能 なる しめる 、 それ によって うまうまと 大金 を 得る 例 は これ まで も いくら も ある た こと です
motive	そこ の 調 馬 師 の サイ ラス ・ ブラウン という 男 は 自分 の 方 の 馬 に 大金 を 賭ける て いる という こと です が 、 死ぬ だ ストレーカ とも 仲 が よい ない た と も いう ます
none	あと は 、 ただ 静か に 待つ て いる う
mean	ランプ の 外装 の 上 に は 毒物 が 残る て いる た だ う 、 それ を 見つける 知恵 さえ ある ば ね
none	たどり着く より 前 に 扉 が 勢い よく 開く 、 金髪 の 小柄 だ 女性 が 戸口 に 立つ た
mean	室内 で の 気まぐれ だ 射撃 訓練 、 時々 異臭 さえ する 妙 だ 化学 実験
none	ふん 、 でも 博士 、 最後 に は 僕 の 意見 に 賛同 する ぬ ば なる ぬ
motive	実際 あいつ が 来る た とき 、 あいつ は 金 を 持つ て くる て 、 その 金 で 俺 を どこ か へ やる ちまう う と する た ん です
motive	そして 部下 の 使用人 に は こんな こと が 出来る もの じゃ ない こと も —— だ から 、 僕 は 毎朝 あいつ が 一番 に 起きる 習慣 だ ある こと 、 あの 朝 も 早い 起きる て みる と 、 荒地 に よそ の 馬 が うろうろ する て いる ので 、 出る て 行く て みる た ところ 驚く た こと に は 、 それ が 白銀 号 だ た —— 白銀 という の は 額 が 真白 だ ところ から 出る た 名 だ ん だ が 、 自分 が 大金 を 賭ける てる 馬 の 唯一 の 強敵 が 手 に 入る た んで びっくり する た だ う と 、 その こと について 委しい 話す て やる た
none	僕ら は ロンドン の 一流 銀行 、 中心 区 支店 の 地下 室 に いる
motive	名前 を 変える 、 金 を 引き出す て から 、 失踪 する て 新しい 生活 を はじめる つもり だ た
motive	だが 今回 は まる 二日 も 過ぎる て おる 、 さだめし 波止場 の 屑 連中 に 混じる て 寝そべる ながら 毒 を 吸う て いる か 、 その 効き目 で 眠る て しまう た という ところ だ う
mean	目 を 引 ん むく 、 苦悶 の 表情 を する て 喉 を 絞る ながら 、 顔 から 地面 に 倒れ込む で しまう た
motive	道中 、 ハドソン 街 を 通る 必要 が ある ます た けれど 、 そこ は たいへん 静か だ 通り だ の だ ござる ます
none	ええ 、 いる です う ね
mean	君 は 僕 が コカイン 注射 の 次に 阿片 を 吸い出す た と 思う て いる よう だ
mean	飛び込める 、 アーチィ 、 飛び込む ん だ 、 絞る 首 だ
motive	これ で わかる た う 、 この 一覧 と 日記 は 南部 の 顔役 の 幾 人 か を 結びつける もの だ 、 これ が 見つかる まで 夜 も おちおち 眠れる ない 連中 が 大勢 いる の だ
mean	ふたつ の 口 は あまり 鋭い ない 刃物 で 切る れる て ある 、 もう ふたつ は 丈夫 だ 歯 で 口 を かむ 切る て ある
none	たちまち そこ から 飛び出る て くる た の が 綺麗 だ 赤 茶 の 生き物
mean	乳母 が 数 分 この 子 から 離れる た すき に 、 痛み に うめく 声 が ある て 、 あわてる て 戻る た 乳母 が 部屋 に 飛び込む で 目 に する た の は 、 赤ん坊 に 覆う 被さる て 、 どうやら 首筋 に 噛みつく て いる 様子 の 雇い主 の ご 婦人 です
none	半 クラウン を やる う
mean	死体 を 焼く て 立ち去る
mean	女 という もの は 、 どんな とき でも 反射 的 に 窓 を しめて 鍵 を かける て しまう の です
mean	君 の 赤毛 連盟 、 斬新 だ 効果 的 だ た
mean	男 は 写真 愛好 家 で 、 事 に 触れる て は 地下 室 に 姿 を 消す て いる
motive	金具 から ぶら下がる 様子 は 、 さらに 激しい 際 だって 、 もはや どう 見る て も 人間 で は ない
none	彼 の 考え で は 、 だいたい の ところ 、 旦那 から 妻 へ の 愛情 の 方 が 、 その 逆 より も 深い た という
motive	では 式 の 予定 は 金曜日 、 場所 は 教会 で
none	その 場所 で 彼 の 身 に 何 が ある た の か
mean	大抵 部屋 に 閉じこもる 、 内 から 鍵 を 掛ける て いる ます が 、 時たま 酔っ払う た 勢い か 、 出る て くる て 館 から 飛び出す 、 拳銃 を 手 に 、 庭 の あたり で 暴れる 、 誰 も 怖い ない 、 人 か 悪魔 か とにかく 羊 の よう に 檻 に 入れる られる て たまる か 、 と 怒鳴る 回る の です
none	なら 、 新しい 事務所 に 行く と いう
none	僕 も 一度 なる ぬ 見る た こと が ある
none	患者 ね
